URS00000163C0	MIRGENEDB	Aae-Mir-252-P2_5p	7159	miRNA	
URS00000163C0	MIRGENEDB	Cte-Mir-252-P2_5p	283909	miRNA	
URS00000163C0	MIRGENEDB	Hme-Mir-252-P2_5p	34740	miRNA	
URS00000163C0	MIRGENEDB	Tca-Mir-252-P2_5p	7070	miRNA	
URS0000018883	MIRGENEDB	Dme-Mir-92-P7_3p	7227	miRNA	
URS000001B36D	MIRGENEDB	Aae-Mir-137-P11_3p	7159	miRNA	
URS000001B36D	MIRGENEDB	Aae-Mir-137-P12_3p	7159	miRNA	
URS000001B36D	MIRGENEDB	Bge-Mir-137-P13-v2_3p	6973	miRNA	
URS000001B36D	MIRGENEDB	Bge-Mir-137-P14-v2_3p	6973	miRNA	
URS000001B36D	MIRGENEDB	Cte-Mir-137_3p	283909	miRNA	
URS000001B36D	MIRGENEDB	Dan-Mir-137_3p	7217	miRNA	
URS000001B36D	MIRGENEDB	Dme-Mir-137_3p	7227	miRNA	
URS000001B36D	MIRGENEDB	Dmo-Mir-137_3p	7230	miRNA	
URS000001B36D	MIRGENEDB	Dsi-Mir-137_3p	7240	miRNA	
URS000001B36D	MIRGENEDB	Dya-Mir-137_3p	7245	miRNA	
URS000001B36D	MIRGENEDB	Efe-Mir-137-P5_3p	6396	miRNA	
URS000001B36D	MIRGENEDB	Efe-Mir-137-P6_3p	6396	miRNA	
URS000001B36D	MIRGENEDB	Efe-Mir-137-P9_3p	6396	miRNA	
URS000001B36D	MIRGENEDB	Lan-Mir-137_3p	7574	miRNA	
URS000001B36D	MIRGENEDB	Pfl-Mir-137-v1_3p	63121	miRNA	
URS000001B36D	MIRGENEDB	Pmi-Mir-137-v1_3p	46514	miRNA	
URS000001B36D	MIRGENEDB	Sko-Mir-137_3p	10224	miRNA	
URS000001B36D	MIRGENEDB	Tca-Mir-137-v2_3p	7070	miRNA	
URS000001C659	MIRGENEDB	Bta-Mir-135-P4_5p	9913	miRNA	
URS000001C659	MIRGENEDB	Cfa-Mir-135-P4_5p	9615	miRNA	
URS000001C659	MIRGENEDB	Cpo-Mir-135-P4_5p	10141	miRNA	
URS000001C659	MIRGENEDB	Dno-Mir-135-P4_5p	9361	miRNA	
URS000001C659	MIRGENEDB	Ete-Mir-135-P1_5p	9371	miRNA	
URS000001C659	MIRGENEDB	Ete-Mir-135-P4_5p	9371	miRNA	
URS000001C659	MIRGENEDB	Hsa-Mir-135-P4_5p	9606	miRNA	
URS000001C659	MIRGENEDB	Mdo-Mir-135-P4_5p	13616	miRNA	
URS000001C659	MIRGENEDB	Mml-Mir-135-P4_5p	9544	miRNA	
URS000001C659	MIRGENEDB	Mmu-Mir-135-P4_5p	10090	miRNA	
URS000001C659	MIRGENEDB	Ocu-Mir-135-P4_5p	9986	miRNA	
URS000001C659	MIRGENEDB	Rno-Mir-135-P4_5p	10116	miRNA	
URS000001C659	MIRGENEDB	Sha-Mir-135-P4_5p	9305	miRNA	
URS000001F7EF	MIRGENEDB	Dan-Mir-22-P2_3p	7217	miRNA	
URS000001F7EF	MIRGENEDB	Dme-Mir-22-P2_3p	7227	miRNA	
URS000001F7EF	MIRGENEDB	Dmo-Mir-22-P2_3p	7230	miRNA	
URS000001F7EF	MIRGENEDB	Dsi-Mir-22-P2_3p	7240	miRNA	
URS000001F7EF	MIRGENEDB	Dya-Mir-22-P2_3p	7245	miRNA	
URS000002103A	MIRGENEDB	Cfa-Mir-1296_5p	9615	miRNA	
URS000002103A	MIRGENEDB	Cpo-Mir-1296_5p	10141	miRNA	
URS000002103A	MIRGENEDB	Dno-Mir-1296_5p	9361	miRNA	
URS000002103A	MIRGENEDB	Ete-Mir-1296_5p	9371	miRNA	
URS000002103A	MIRGENEDB	Hsa-Mir-1296_5p	9606	miRNA	
URS000002103A	MIRGENEDB	Ocu-Mir-1296_5p	9986	miRNA	
URS0000022AAA	MIRGENEDB	Hsa-Mir-3126_5p	9606	miRNA	
URS0000026A1D	MIRGENEDB	Hsa-Mir-1269_3p	9606	miRNA	
URS0000028BBC	MIRGENEDB	Aca-Mir-203-v1_3p	28377	miRNA	
URS0000028BBC	MIRGENEDB	Ami-Mir-203-v1_3p	8496	miRNA	
URS0000028BBC	MIRGENEDB	Cmi-Mir-203-P5-v1_3p	7868	miRNA	
URS0000028BBC	MIRGENEDB	Cmi-Mir-203-P6-v1_3p	7868	miRNA	
URS0000028BBC	MIRGENEDB	Cpi-Mir-203-v1_3p	8478	miRNA	
URS0000028BBC	MIRGENEDB	Dre-Mir-203-P2-v1_3p	7955	miRNA	
URS0000028BBC	MIRGENEDB	Gga-Mir-203-v1_3p	9031	miRNA	
URS0000028BBC	MIRGENEDB	Gja-Mir-203-v1_3p	146911	miRNA	
URS0000028BBC	MIRGENEDB	Gmo-Mir-203-P1-v1_3p	8049	miRNA	
URS0000028BBC	MIRGENEDB	Lch-Mir-203_3p	7897	miRNA	
URS0000028BBC	MIRGENEDB	Loc-Mir-203-v1_3p	7918	miRNA	
URS0000028BBC	MIRGENEDB	Mal-Mir-203-P1-v1_3p	43700	miRNA	
URS0000028BBC	MIRGENEDB	Mal-Mir-203-P2-v1_3p	43700	miRNA	
URS0000028BBC	MIRGENEDB	Mdo-Mir-203-v1_3p	13616	miRNA	
URS0000028BBC	MIRGENEDB	Mun-Mir-203-v1_3p	1415580	miRNA	
URS0000028BBC	MIRGENEDB	Oan-Mir-203-v1_3p	9258	miRNA	
URS0000028BBC	MIRGENEDB	Pbv-Mir-203-v1_3p	176946	miRNA	
URS0000028BBC	MIRGENEDB	Pma-Mir-203-o2-v1_3p	7757	miRNA	
URS0000028BBC	MIRGENEDB	Spt-Mir-203_3p	8508	miRNA	
URS0000028BBC	MIRGENEDB	Sto-Mir-203-v1_3p	75743	miRNA	
URS0000028BBC	MIRGENEDB	Tgu-Mir-203-v1_3p	59729	miRNA	
URS0000028BBC	MIRGENEDB	Tni-Mir-203-P2-v1_3p	99883	miRNA	
URS0000028BBC	MIRGENEDB	Xla-Mir-203-P7-v1_3p	8355	miRNA	
URS0000028BBC	MIRGENEDB	Xla-Mir-203-P8-v1_3p	8355	miRNA	
URS0000028BBC	MIRGENEDB	Xtr-Mir-203-v1_3p	8364	miRNA	
URS000002D6E7	MIRGENEDB	Dan-Mir-92-P3_3p	7217	miRNA	
URS000002D6E7	MIRGENEDB	Dme-Mir-92-P3_3p	7227	miRNA	
URS000002D6E7	MIRGENEDB	Dsi-Mir-92-P3_3p	7240	miRNA	
URS000002D6E7	MIRGENEDB	Dya-Mir-92-P3_3p	7245	miRNA	
URS0000031935	MIRGENEDB	Bta-Mir-154-P18_3p	9913	miRNA	
URS0000031935	MIRGENEDB	Cfa-Mir-154-P18_3p	9615	miRNA	
URS0000031935	MIRGENEDB	Cpo-Mir-154-P18_3p	10141	miRNA	
URS0000031935	MIRGENEDB	Dno-Mir-154-P18_3p	9361	miRNA	
URS0000031935	MIRGENEDB	Hsa-Mir-154-P18_3p	9606	miRNA	
URS0000031935	MIRGENEDB	Mml-Mir-154-P18_3p	9544	miRNA	
URS0000031935	MIRGENEDB	Mmu-Mir-154-P18_3p	10090	miRNA	
URS0000031935	MIRGENEDB	Rno-Mir-154-P18_3p	10116	miRNA	
URS00000350B4	MIRGENEDB	Mmu-Mir-376-P4_3p	10090	miRNA	
URS00000350B4	MIRGENEDB	Rno-Mir-376-P4_3p	10116	miRNA	
URS000003575B	MIRGENEDB	Hsa-Mir-483_5p	9606	miRNA	
URS000003575B	MIRGENEDB	Mml-Mir-483_5p	9544	miRNA	
URS0000035DCD	MIRGENEDB	Asu-Bantam-o1_3p	6253	miRNA	
URS00000360F3	MIRGENEDB	Hme-Mir-29-P1_3p	34740	miRNA	
URS00000363CD	MIRGENEDB	Mmu-Mir-582-v1_5p	10090	miRNA	
URS00000384A0	MIRGENEDB	Aae-Mir-970_3p	7159	miRNA	
URS00000384A0	MIRGENEDB	Dan-Mir-970_3p	7217	miRNA	
URS00000384A0	MIRGENEDB	Dme-Mir-970_3p	7227	piRNA	
URS00000384A0	MIRGENEDB	Dmo-Mir-970_3p	7230	miRNA	
URS00000384A0	MIRGENEDB	Dsi-Mir-970_3p	7240	miRNA	
URS00000384A0	MIRGENEDB	Dya-Mir-970_3p	7245	miRNA	
URS00000386E7	MIRGENEDB	Mmu-Mir-872_5p	10090	miRNA	
URS00000386E7	MIRGENEDB	Ocu-Mir-872_5p	9986	miRNA	
URS00000386E7	MIRGENEDB	Rno-Mir-872_5p	10116	miRNA	
URS000003A47B	MIRGENEDB	Dan-Mir-33_5p	7217	miRNA	
URS000003A47B	MIRGENEDB	Dme-Mir-33_5p	7227	miRNA	
URS000003A47B	MIRGENEDB	Dmo-Mir-33_5p	7230	miRNA	
URS000003A47B	MIRGENEDB	Dsi-Mir-33_5p	7240	miRNA	
URS000003A47B	MIRGENEDB	Dya-Mir-33_5p	7245	miRNA	
URS000003AB9C	MIRGENEDB	Aca-Mir-31_5p	28377	miRNA	
URS000003AB9C	MIRGENEDB	Asu-Mir-31_5p	6253	miRNA	
URS000003AB9C	MIRGENEDB	Cel-Mir-31_5p	6239	miRNA	
URS000003AB9C	MIRGENEDB	Cgi-Mir-31_5p	29159	miRNA	
URS000003AB9C	MIRGENEDB	Cte-Mir-31_5p	283909	miRNA	
URS000003AB9C	MIRGENEDB	Efe-Mir-31_5p	6396	miRNA	
URS000003AB9C	MIRGENEDB	Esc-Mir-31_5p	6613	miRNA	
URS000003AB9C	MIRGENEDB	Gja-Mir-31-P10_5p	146911	miRNA	
URS000003AB9C	MIRGENEDB	Gja-Mir-31-P11_5p	146911	miRNA	
URS000003AB9C	MIRGENEDB	Gja-Mir-31-P12_5p	146911	miRNA	
URS000003AB9C	MIRGENEDB	Lan-Mir-31-P6_5p	7574	miRNA	
URS000003AB9C	MIRGENEDB	Lan-Mir-31-P7_5p	7574	miRNA	
URS000003AB9C	MIRGENEDB	Lgi-Mir-31_5p	225164	miRNA	
URS000003AB9C	MIRGENEDB	Npo-Mir-31_5p	34573	miRNA	
URS000003AB9C	MIRGENEDB	Obi-Mir-31_5p	37653	miRNA	
URS000003AB9C	MIRGENEDB	Ovu-Mir-31_5p	6645	miRNA	
URS000003AB9C	MIRGENEDB	Pbv-Mir-31_5p	176946	miRNA	
URS000003ACDF	MIRGENEDB	Cel-Mir-34_5p	6239	miRNA	
URS000003B2D5	MIRGENEDB	Tca-Mir-3842_3p	7070	miRNA	
URS000003BF62	MIRGENEDB	Bta-Mir-154-P20_3p	9913	miRNA	
URS000003BF62	MIRGENEDB	Cfa-Mir-154-P20_3p	9615	miRNA	
URS000003BF62	MIRGENEDB	Cpo-Mir-154-P20-v1_3p	10141	miRNA	
URS000003BF62	MIRGENEDB	Dno-Mir-154-P20-v1_3p	9361	miRNA	
URS000003BF62	MIRGENEDB	Ete-Mir-154-P20-v1_3p	9371	miRNA	
URS000003BF62	MIRGENEDB	Hsa-Mir-154-P20-v1_3p	9606	miRNA	
URS000003BF62	MIRGENEDB	Ocu-Mir-154-P20-v1_3p	9986	miRNA	
URS000003BF62	MIRGENEDB	Rno-Mir-154-P20-v1_3p	10116	miRNA	
URS000003F1C5	MIRGENEDB	Cel-Mir-4808_3p	6239	miRNA	
URS000003F7DE	MIRGENEDB	Tca-Mir-3840_3p	7070	miRNA	
URS000003FD55	MIRGENEDB	Cpo-Mir-339_5p	10141	miRNA	
URS000003FD55	MIRGENEDB	Dno-Mir-339_5p	9361	miRNA	
URS000003FD55	MIRGENEDB	Ete-Mir-339_5p	9371	miRNA	
URS000003FD55	MIRGENEDB	Hsa-Mir-339_5p	9606	miRNA	
URS000003FD55	MIRGENEDB	Mmu-Mir-339_5p	10090	miRNA	
URS000003FD55	MIRGENEDB	Rno-Mir-339_5p	10116	miRNA	
URS000004038D	MIRGENEDB	Cel-Mir-64-P1_5p	6239	miRNA	
URS0000041992	MIRGENEDB	Dan-Mir-971_3p	7217	miRNA	
URS0000041992	MIRGENEDB	Dme-Mir-971_3p	7227	miRNA	
URS0000041992	MIRGENEDB	Dmo-Mir-971_3p	7230	miRNA	
URS0000041992	MIRGENEDB	Dsi-Mir-971_3p	7240	miRNA	
URS0000041992	MIRGENEDB	Dya-Mir-971_3p	7245	miRNA	
URS000004203C	MIRGENEDB	Hsa-Mir-944_3p	9606	miRNA	
URS00000440CB	MIRGENEDB	Mmu-Mir-430-P7b_5p	10090	miRNA	
URS0000045153	MIRGENEDB	Lch-Let-7-P2c4_5p	7897	miRNA	
URS0000045153	MIRGENEDB	Xla-Let-7-P2c4_5p	8355	miRNA	
URS0000045153	MIRGENEDB	Xtr-Let-7-P2c4_5p	8364	piRNA	
URS00000451A1	MIRGENEDB	Bta-Mir-378_3p	9913	miRNA	
URS00000451A1	MIRGENEDB	Cfa-Mir-378_3p	9615	miRNA	
URS00000451A1	MIRGENEDB	Cpo-Mir-378_3p	10141	miRNA	
URS00000451A1	MIRGENEDB	Dno-Mir-378_3p	9361	miRNA	
URS00000451A1	MIRGENEDB	Ete-Mir-378_3p	9371	miRNA	
URS00000451A1	MIRGENEDB	Hsa-Mir-378_3p	9606	miRNA	
URS00000451A1	MIRGENEDB	Mml-Mir-378_3p	9544	miRNA	
URS00000451A1	MIRGENEDB	Mmu-Mir-378_3p	10090	piRNA	
URS00000451A1	MIRGENEDB	Ocu-Mir-378_3p	9986	miRNA	
URS00000451A1	MIRGENEDB	Rno-Mir-378_3p	10116	piRNA	
URS0000045DBD	MIRGENEDB	Bta-Mir-3613_5p	9913	miRNA	
URS0000045DBD	MIRGENEDB	Cfa-Mir-3613_5p	9615	miRNA	
URS0000045DBD	MIRGENEDB	Cpo-Mir-3613_5p	10141	miRNA	
URS0000045DBD	MIRGENEDB	Dno-Mir-3613_5p	9361	miRNA	
URS0000045DBD	MIRGENEDB	Ete-Mir-3613_5p	9371	miRNA	
URS0000045DBD	MIRGENEDB	Hsa-Mir-3613_5p	9606	miRNA	
URS0000045DBD	MIRGENEDB	Mdo-Mir-3613_5p	13616	miRNA	
URS0000045DBD	MIRGENEDB	Mml-Mir-3613_5p	9544	miRNA	
URS0000045DBD	MIRGENEDB	Ocu-Mir-3613_5p	9986	miRNA	
URS0000045DBD	MIRGENEDB	Sha-Mir-3613_5p	9305	miRNA	
URS000004764F	MIRGENEDB	Tca-Mir-2-P2f_3p	7070	miRNA	
URS000004B10C	MIRGENEDB	Aae-Mir-2796_3p	7159	miRNA	
URS000004B10C	MIRGENEDB	Bge-Mir-2796_3p	6973	miRNA	
URS000004B10C	MIRGENEDB	Hme-Mir-2796_3p	34740	miRNA	
URS000004B10C	MIRGENEDB	Tca-Mir-2796_3p	7070	miRNA	
URS000004C602	MIRGENEDB	Mmu-Mir-1934_3p	10090	miRNA	
URS000004F117	MIRGENEDB	Aca-Mir-144-v2_5p	28377	miRNA	
URS000004F117	MIRGENEDB	Bta-Mir-144-v2_5p	9913	miRNA	
URS000004F117	MIRGENEDB	Cfa-Mir-144-v2_5p	9615	miRNA	
URS000004F117	MIRGENEDB	Cpo-Mir-144-v2_5p	10141	miRNA	
URS000004F117	MIRGENEDB	Ete-Mir-144_5p	9371	miRNA	
URS000004F117	MIRGENEDB	Gga-Mir-144_5p	9031	piRNA	
URS000004F117	MIRGENEDB	Mml-Mir-144_5p	9544	miRNA	
URS000004F117	MIRGENEDB	Mmu-Mir-144-v2_5p	10090	miRNA	
URS000004F117	MIRGENEDB	Mun-Mir-144-v2_5p	1415580	miRNA	
URS000004F117	MIRGENEDB	Ocu-Mir-144-v2_5p	9986	miRNA	
URS000004F117	MIRGENEDB	Rno-Mir-144-v2_5p	10116	miRNA	
URS000004F117	MIRGENEDB	Sto-Mir-144_5p	75743	miRNA	
URS000004F117	MIRGENEDB	Xla-Mir-144-P1-v1_5p	8355	miRNA	
URS000004F117	MIRGENEDB	Xla-Mir-144-P2-v1_5p	8355	miRNA	
URS000004F117	MIRGENEDB	Xtr-Mir-144_5p	8364	miRNA	
URS0000052183	MIRGENEDB	Csc-Mir-2-P1n_3p	218467	miRNA	
URS0000052183	MIRGENEDB	Csc-Mir-2-P1o_3p	218467	miRNA	
URS0000052183	MIRGENEDB	Isc-Mir-2-P1_3p	6945	miRNA	
URS0000052183	MIRGENEDB	Lpo-Mir-2-P1g_3p	6850	miRNA	
URS0000052183	MIRGENEDB	Lpo-Mir-2-P1l_3p	6850	miRNA	
URS000005481D	MIRGENEDB	Bta-Mir-324_5p	9913	miRNA	
URS000005481D	MIRGENEDB	Cfa-Mir-324_5p	9615	miRNA	
URS000005481D	MIRGENEDB	Cpo-Mir-324_5p	10141	miRNA	
URS000005481D	MIRGENEDB	Dno-Mir-324_5p	9361	miRNA	
URS000005481D	MIRGENEDB	Ete-Mir-324_5p	9371	miRNA	
URS000005481D	MIRGENEDB	Hsa-Mir-324_5p	9606	miRNA	
URS000005481D	MIRGENEDB	Mml-Mir-324_5p	9544	miRNA	
URS000005481D	MIRGENEDB	Mmu-Mir-324_5p	10090	miRNA	
URS000005481D	MIRGENEDB	Ocu-Mir-324_5p	9986	miRNA	
URS000005481D	MIRGENEDB	Rno-Mir-324_5p	10116	piRNA	
URS000005A8ED	MIRGENEDB	Bta-Mir-154-P19_3p	9913	miRNA	
URS000005A8ED	MIRGENEDB	Cfa-Mir-154-P19_3p	9615	miRNA	
URS000005A8ED	MIRGENEDB	Cpo-Mir-154-P19_3p	10141	miRNA	
URS000005A8ED	MIRGENEDB	Dno-Mir-154-P19_3p	9361	miRNA	
URS000005A8ED	MIRGENEDB	Ete-Mir-154-P19_3p	9371	miRNA	
URS000005A8ED	MIRGENEDB	Hsa-Mir-154-P19_3p	9606	miRNA	
URS000005A8ED	MIRGENEDB	Mml-Mir-154-P19_3p	9544	miRNA	
URS000005A8ED	MIRGENEDB	Mmu-Mir-154-P19_3p	10090	miRNA	
URS000005A8ED	MIRGENEDB	Ocu-Mir-154-P19_3p	9986	miRNA	
URS000005A8ED	MIRGENEDB	Rno-Mir-154-P19_3p	10116	miRNA	
URS000005D4F5	MIRGENEDB	Hsa-Mir-345_5p	9606	miRNA	
URS000005E358	MIRGENEDB	Cmi-Novel-1_3p	7868	miRNA	
URS00000631D8	MIRGENEDB	Dan-Mir-1010_3p	7217	miRNA	
URS00000631D8	MIRGENEDB	Dme-Mir-1010_3p	7227	miRNA	
URS00000631D8	MIRGENEDB	Dmo-Mir-1010_3p	7230	miRNA	
URS00000631D8	MIRGENEDB	Dsi-Mir-1010_3p	7240	miRNA	
URS00000631D8	MIRGENEDB	Dya-Mir-1010_3p	7245	miRNA	
URS000006372A	MIRGENEDB	Mml-Mir-154-P15_3p	9544	miRNA	
URS0000065D58	MIRGENEDB	Tni-Mir-30-P1b_3p	99883	miRNA	
URS0000065D58	MIRGENEDB	Tni-Mir-30-P1d_3p	99883	miRNA	
URS0000068B85	MIRGENEDB	Aca-Mir-153-P1_3p	28377	miRNA	
URS0000068B85	MIRGENEDB	Aca-Mir-153-P2_3p	28377	miRNA	
URS0000068B85	MIRGENEDB	Ami-Mir-153-P1_3p	8496	miRNA	
URS0000068B85	MIRGENEDB	Ami-Mir-153-P2_3p	8496	miRNA	
URS0000068B85	MIRGENEDB	Bta-Mir-153-P1_3p	9913	miRNA	
URS0000068B85	MIRGENEDB	Bta-Mir-153-P2_3p	9913	miRNA	
URS0000068B85	MIRGENEDB	Cfa-Mir-153-P1_3p	9615	miRNA	
URS0000068B85	MIRGENEDB	Cfa-Mir-153-P2_3p	9615	miRNA	
URS0000068B85	MIRGENEDB	Cgi-Mir-153_3p	29159	miRNA	
URS0000068B85	MIRGENEDB	Cli-Mir-153-P1_3p	8932	miRNA	
URS0000068B85	MIRGENEDB	Cli-Mir-153-P2_3p	8932	miRNA	
URS0000068B85	MIRGENEDB	Cmi-Mir-153-P2_3p	7868	miRNA	
URS0000068B85	MIRGENEDB	Cmi-Mir-153-P4_3p	7868	miRNA	
URS0000068B85	MIRGENEDB	Cpi-Mir-153-P1_3p	8478	miRNA	
URS0000068B85	MIRGENEDB	Cpo-Mir-153-P1_3p	10141	miRNA	
URS0000068B85	MIRGENEDB	Cte-Mir-153_3p	283909	miRNA	
URS0000068B85	MIRGENEDB	Dno-Mir-153-P1_3p	9361	miRNA	
URS0000068B85	MIRGENEDB	Dre-Mir-153-P1a_3p	7955	miRNA	
URS0000068B85	MIRGENEDB	Ebu-Mir-153-P5_3p	7764	miRNA	
URS0000068B85	MIRGENEDB	Ebu-Mir-153-P7_3p	7764	miRNA	
URS0000068B85	MIRGENEDB	Esc-Mir-153-P18a_3p	6613	miRNA	
URS0000068B85	MIRGENEDB	Esc-Mir-153-P18b_3p	6613	miRNA	
URS0000068B85	MIRGENEDB	Ete-Mir-153-P1_3p	9371	miRNA	
URS0000068B85	MIRGENEDB	Gga-Mir-153-P1_3p	9031	miRNA	
URS0000068B85	MIRGENEDB	Gga-Mir-153-P2_3p	9031	miRNA	
URS0000068B85	MIRGENEDB	Gja-Mir-153-P1_3p	146911	miRNA	
URS0000068B85	MIRGENEDB	Gja-Mir-153-P2_3p	146911	miRNA	
URS0000068B85	MIRGENEDB	Gmo-Mir-153-P1a_3p	8049	miRNA	
URS0000068B85	MIRGENEDB	Gmo-Mir-153-P1b_3p	8049	miRNA	
URS0000068B85	MIRGENEDB	Hsa-Mir-153-P1_3p	9606	miRNA	
URS0000068B85	MIRGENEDB	Hsa-Mir-153-P2_3p	9606	miRNA	
URS0000068B85	MIRGENEDB	Lan-Mir-153_3p	7574	miRNA	
URS0000068B85	MIRGENEDB	Lch-Mir-153-P1_3p	7897	miRNA	
URS0000068B85	MIRGENEDB	Lch-Mir-153-P2_3p	7897	miRNA	
URS0000068B85	MIRGENEDB	Lgi-Mir-153_3p	225164	miRNA	
URS0000068B85	MIRGENEDB	Loc-Mir-153-P1_3p	7918	miRNA	
URS0000068B85	MIRGENEDB	Loc-Mir-153-P2_3p	7918	miRNA	
URS0000068B85	MIRGENEDB	Mal-Mir-153-P1a_3p	43700	miRNA	
URS0000068B85	MIRGENEDB	Mal-Mir-153-P1b_3p	43700	miRNA	
